region,district id,district name,უბანი,მომაგრებული უბანი,ერთიან სიაში ამომრჩეველთა რაოდენობა,სპეციალურ სიაში ამომრჩეველთა რაოდენობა,აქტივობა 12 საათი,აქტივობა 17 საათი,არჩევნებში მონაწილეთა რაოდენობა,num ballots,ბათილი ბიულეტენები,valid votes,logic check,logic check2,logic check,logic check2,logic check,logic check2,1  “კახა კუკავა – თავისუფალი საქართველო”,4 “ეროვნულ-დემოკრატიული პარტია”,5 “ერთიანი ნაციონალური მოძრაობა-მეტი სარგებელი ხალხს”,9 “სამართლიანი საქართველოსთვის”,10 “გიორგი თარგამაძე–ქრისტიან-დემოკრატიული გაერთიანება”,17 “სახალხო მოძრაობა”,19 “თავისუფლება – ზვიად გამსახურდიას გზა”,23 “ჯონდი ბაღათურია – ქართული დასი”,24 “ახალი მემარჯვენეები”,26 “სახალხო პარტია”,30  “მერაბ კოსტავას საზოგადოება”,35 “მომავალი საქართველო”,36 “საქართველოს მშრომელთა საბჭო”,38 “შალვა ნათელაშვილი – საქართველოს ლეიბორისტული პარტია”,40 “საქართველოს სპორტსმენთა კავშირი”,41 “ბიძინა ივანიშვილი – ქართული ოცნება”
,67,,102,,876,6,206,341,393,,17,,,,,,,,2,0,252,0,7,0,0,0,0,0,0,2,0,0,0,113
,67,,103,,1007,6,261,415,477,,20,,,,,,,,0,1,323,0,5,0,2,0,0,0,0,0,0,3,2,121
,67,,104,,556,8,207,334,352,,9,,,,,,,,0,0,217,1,9,0,0,0,0,0,0,0,0,6,1,108
,67,,105,,646,10,160,243,264,,8,,,,,,,,1,2,143,1,14,0,0,0,0,0,0,1,0,2,0,92
,67,,106,,713,4,192,305,352,,14,,,,,,,,1,1,268,2,8,0,0,0,2,0,0,0,0,5,2,49
,67,,107,,1365,13,46,96,109,,6,,,,,,,,0,0,66,0,4,0,0,0,0,0,1,0,0,3,0,29
,67,,108,,778,7,250,399,460,,11,,,,,,,,1,2,262,4,6,0,6,0,0,0,0,0,0,3,3,162
,67,,109,,1419,13,73,139,161,,4,,,,,,,,0,3,115,0,2,0,0,0,0,0,0,0,0,0,0,37
,68,,1,,1446,10,353,613,759,,14,,,,,,,,4,1,356,2,13,0,2,2,2,1,1,1,0,3,0,357
,68,,2,,1530,8,377,655,764,,24,,,,,,,,2,0,331,2,12,1,7,1,3,0,1,0,0,12,1,360
,68,,3,,1378,14,320,613,743,,15,,,,,,,,2,0,376,1,16,1,0,0,3,0,0,0,0,4,0,324
,68,,4,,522,6,141,292,335,,9,,,,,,,,3,0,269,1,8,0,1,0,1,0,0,0,0,2,0,41
,68,,5,,1103,8,236,564,677,,23,,,,,,,,5,2,416,3,17,1,1,0,3,2,0,0,1,6,1,195
,68,,6,,1304,7,262,470,533,,13,,,,,,,,2,0,372,3,17,0,1,0,2,0,1,1,0,7,0,113
,68,,7,,1232,9,280,440,474,,18,,,,,,,,6,1,330,1,11,0,1,0,2,0,0,2,0,4,0,98
,68,,8,,1171,11,265,427,445,,18,,,,,,,,1,0,342,3,7,0,0,1,0,0,0,1,0,4,0,68
,68,,9,,790,0,232,469,541,,16,,,,,,,,1,0,358,3,13,0,0,0,2,0,0,0,0,6,0,142
,68,,10,,1492,6,412,716,826,,21,,,,,,,,0,3,510,2,19,0,2,0,23,0,0,0,0,6,1,239
,68,,11,,1495,5,358,680,758,,35,,,,,,,,0,1,472,0,9,0,0,0,11,0,0,0,0,17,0,213
,68,,12,,622,1,209,345,428,,15,,,,,,,,0,0,292,1,9,0,0,0,2,0,0,0,0,5,0,104
,68,,13,,836,3,253,493,546,,12,,,,,,,,5,0,379,5,10,1,0,0,4,0,0,0,0,6,0,124
,68,,14,,767,2,235,392,450,,13,,,,,,,,2,1,318,1,13,0,0,0,1,0,0,0,0,2,1,98
,68,,15,,1457,5,396,806,927,,35,,,,,,,,1,0,498,2,19,1,0,0,1,0,0,0,0,22,1,347
,68,,16,,1365,2,396,742,852,,29,,,,,,,,6,1,511,0,15,1,2,0,3,0,0,0,1,8,0,275
,68,,17,,794,2,275,411,447,,24,,,,,,,,0,0,307,2,17,0,0,2,0,0,0,1,0,2,0,91
,68,,18,,1404,2,247,479,555,,15,,,,,,,,4,3,374,1,12,0,0,0,0,0,1,0,0,6,0,139
,68,,19,,1329,6,181,296,328,,26,,,,,,,,2,0,247,0,11,0,0,1,4,0,0,0,0,3,0,34
,68,,20,,736,6,207,414,481,,14,,,,,,,,1,1,327,0,12,0,2,0,2,0,0,0,0,3,0,119
,68,,21,,1279,2,290,606,727,,39,,,,,,,,2,3,469,5,14,0,0,0,7,0,1,0,0,1,0,186
,68,,22,,617,8,157,235,249,,0,,,,,,,,0,0,193,2,8,0,0,0,0,0,0,0,0,1,0,31
,68,,23,,1120,5,289,574,669,,20,,,,,,,,4,1,245,4,71,0,0,0,5,0,0,1,0,3,0,315
,68,,24,,1465,7,366,629,748,,14,,,,,,,,2,0,384,3,31,1,0,0,2,0,0,2,0,5,0,304
,68,,25,,1382,6,343,613,745,,30,,,,,,,,1,1,434,2,16,1,2,1,2,0,0,1,0,7,0,246
,68,,26,,1378,8,250,394,446,,19,,,,,,,,0,1,328,2,9,0,1,0,1,0,0,4,0,7,0,74
,68,,27,,1028,8,332,565,661,,10,,,,,,,,3,0,338,0,9,0,2,0,1,0,0,0,0,3,0,295
,68,,28,,1016,3,330,588,696,,20,,,,,,,,0,1,393,1,19,0,0,0,20,0,0,0,0,11,1,230
,69,,1,,1121,7,314,580,684,,18,,,,,,,,5,1,325,4,9,0,0,1,7,0,0,1,0,10,0,302
,69,,2,,1173,4,385,629,702,,30,,,,,,,,3,0,335,2,26,0,0,12,2,0,0,0,1,0,1,290
,69,,3,,721,5,223,392,424,,11,,,,,,,,5,1,217,1,8,0,1,0,2,0,0,0,0,7,0,171
,69,,4,,1060,3,327,654,750,,20,,,,,,,,2,3,466,2,10,0,0,2,4,1,0,0,0,7,0,233
,69,,5,,594,3,181,372,430,,6,,,,,,,,0,0,243,0,13,0,0,0,2,1,0,0,0,3,0,162
,69,,6,,1050,0,267,554,651,,31,,,,,,,,0,1,361,4,14,0,0,20,3,1,0,0,0,5,0,211
,69,,7,,557,1,206,365,410,,24,,,,,,,,1,3,279,0,10,0,1,1,5,0,0,0,0,4,0,82
,69,,8,,938,4,251,530,613,,33,,,,,,,,1,2,306,2,22,2,1,0,2,0,0,0,0,9,0,233
,69,,9,,712,3,208,372,435,,9,,,,,,,,0,0,256,1,12,0,0,0,28,0,0,0,0,6,0,123
,69,,10,,1378,5,356,715,832,,35,,,,,,,,1,4,440,4,28,1,1,1,2,0,0,0,0,7,0,308
,69,,11,,1040,6,306,610,664,,20,,,,,,,,0,1,364,4,10,0,0,8,4,0,0,0,0,10,0,243
,69,,12,,556,2,225,339,378,,9,,,,,,,,1,0,289,0,15,1,0,0,0,0,0,0,0,2,0,61
,69,,13,,323,1,133,240,244,,6,,,,,,,,0,0,161,1,10,0,0,4,1,0,0,0,0,4,0,57
,69,,14,,1192,0,442,699,784,,40,,,,,,,,1,2,442,1,15,1,2,1,3,1,0,0,0,3,3,269
,69,,15,,1424,4,486,842,933,,47,,,,,,,,6,2,518,2,23,0,3,1,3,0,0,0,0,4,1,323
,69,,16,,578,3,220,364,417,,13,,,,,,,,1,1,246,4,6,0,0,1,4,0,0,1,0,1,0,139
,69,,17,,358,2,112,227,271,,8,,,,,,,,1,0,178,1,37,0,0,0,0,1,0,0,0,5,0,40
,69,,18,,649,4,214,426,448,,19,,,,,,,,1,2,255,0,9,0,0,1,5,0,0,0,0,0,0,156
,69,,19,,563,3,152,334,371,,17,,,,,,,,0,1,192,0,25,1,1,3,4,0,0,0,0,2,2,121
,69,,20,,418,1,175,282,292,,17,,,,,,,,2,0,160,2,6,1,0,1,1,0,0,0,0,1,0,101
,69,,21,,1434,1,250,704,879,,32,,,,,,,,2,2,507,3,21,1,0,0,2,0,0,0,0,9,2,286
,69,,22,,827,3,212,478,498,,30,,,,,,,,10,0,253,0,18,0,0,1,2,0,1,0,0,6,0,177
,69,,23,,663,3,221,393,435,,15,,,,,,,,8,1,211,1,18,1,1,0,0,0,1,0,0,3,0,175
,69,,24,,1358,8,416,731,815,,33,,,,,,,,3,4,506,2,20,0,0,0,4,0,0,0,0,4,0,239
,69,,25,,980,6,266,578,635,,25,,,,,,,,1,0,329,5,24,1,1,1,1,0,0,0,0,3,0,243
,69,,26,,463,7,150,275,292,,12,,,,,,,,1,0,173,0,8,0,0,18,1,0,0,0,0,3,0,76
,69,,27,,997,10,244,533,615,,16,,,,,,,,2,1,277,6,13,0,3,1,6,0,0,1,0,5,2,282
,70,,1,,1444,12,384,758,852,,15,,,,,,,,1,0,247,3,18,0,0,0,4,0,0,0,0,8,0,556
,70,,2,,844,10,280,489,522,,9,,,,,,,,4,0,146,0,12,0,0,1,2,0,0,0,0,4,0,344
,70,,3,,1143,6,341,630,696,,15,,,,,,,,0,0,203,1,26,1,0,0,4,1,0,0,1,12,1,431
,70,,4,,1109,11,363,661,730,,14,,,,,,,,1,0,179,3,11,1,0,1,1,0,0,0,0,6,0,513
,70,,5,6,1519,175,414,889,1164,,23,,,,,,,,2,3,459,2,27,0,2,2,2,1,0,0,0,6,0,635
,70,,7,,1336,11,300,682,777,,27,,,,,,,,1,0,300,5,14,0,0,0,0,0,0,0,1,7,0,422
,70,,8,,1534,8,459,891,985,,19,,,,,,,,4,0,239,5,29,0,1,0,8,0,1,0,0,15,0,663
,70,,9,,1529,7,467,854,924,,27,,,,,,,,0,0,201,0,24,0,1,1,1,0,0,0,1,14,2,652
,70,,10,,1571,6,410,761,884,,28,,,,,,,,6,0,321,4,34,0,1,5,2,0,0,0,0,12,0,471
,70,,11,,1379,8,295,770,884,,17,,,,,,,,6,2,291,0,20,0,2,2,1,0,0,0,0,11,0,532
,70,,12,,1496,8,388,799,920,,9,,,,,,,,5,0,269,0,13,0,0,1,1,0,0,0,0,8,2,612
,70,,13,,1130,9,352,674,740,,8,,,,,,,,1,0,171,5,19,1,1,0,1,1,2,0,0,12,0,518
,70,,14,,1569,9,363,767,873,,27,,,,,,,,1,0,255,2,13,0,0,0,2,0,0,0,0,5,0,565
,70,,15,,1306,5,352,681,769,,19,,,,,,,,6,2,242,1,15,0,1,1,3,0,1,0,0,4,1,472
,70,,16,,1617,6,436,764,856,,23,,,,,,,,2,0,313,2,42,1,1,3,10,0,0,0,0,9,1,448
,70,,17,,803,10,237,429,487,,11,,,,,,,,0,0,177,1,21,0,0,0,1,0,0,0,0,7,0,269
,70,,18,,1612,7,413,806,900,,23,,,,,,,,3,2,353,0,37,1,1,2,5,1,0,0,1,10,1,460
,70,,19,,1552,8,466,786,898,,26,,,,,,,,3,0,338,3,22,1,0,1,6,0,1,0,0,9,1,487
,70,,20,,1206,4,383,623,693,,15,,,,,,,,1,0,250,2,30,0,2,1,3,0,0,1,0,17,1,370
,70,,21,,1472,5,322,651,732,,28,,,,,,,,0,0,318,3,41,0,2,1,5,0,0,1,0,23,0,310
,70,,22,,1367,12,190,328,386,,16,,,,,,,,0,1,143,1,8,0,0,0,1,0,0,0,0,5,1,210
,70,,23,,1292,11,314,696,782,,13,,,,,,,,5,1,213,0,26,0,0,0,0,1,0,1,0,6,2,512
,70,,24,,1186,11,362,690,730,,91,,,,,,,,0,1,222,0,19,0,0,0,2,0,0,0,1,10,1,383
,70,,25,32,577,496,172,308,830,,16,,,,,,,,0,1,624,1,19,0,0,0,0,0,0,0,0,5,0,164
,70,,26,,1051,13,259,486,574,,7,,,,,,,,2,2,263,3,20,0,1,0,0,0,0,0,0,3,0,273
,70,,27,,1159,8,300,637,718,,27,,,,,,,,2,0,217,4,22,2,0,1,0,1,0,0,0,6,0,436
,70,,28,,1508,6,431,807,888,,15,,,,,,,,6,0,313,1,32,0,1,0,8,0,1,1,1,19,0,490
,70,,29,,1305,11,359,691,800,,20,,,,,,,,1,0,272,3,29,0,1,1,4,0,0,0,0,14,0,455
,70,,30,,1431,13,361,760,825,,14,,,,,,,,1,2,177,2,22,0,0,0,0,0,0,0,0,9,0,598
,70,,31,,1200,9,286,649,740,,26,,,,,,,,1,0,140,6,14,0,0,3,7,0,1,0,0,9,1,532
,70,,33,,957,6,279,443,476,,23,,,,,,,,3,0,287,2,16,0,0,1,0,0,0,0,0,7,0,137
,70,,34,,1361,7,351,573,613,,26,,,,,,,,0,0,432,2,22,0,0,0,1,0,0,1,0,6,0,122
,79,,1,,1379,12,253,630,784,,25,,,,,,,,5,3,185,0,21,0,0,3,1,1,0,0,0,8,0,524
,79,,2,,1337,12,285,675,784,,32,,,,,,,,4,0,215,0,8,0,0,0,3,0,3,0,0,10,0,509
,79,,3,,1478,10,205,579,792,,18,,,,,,,,4,0,233,3,14,0,0,3,2,1,0,1,0,10,0,495
,79,,4,,1463,12,331,654,776,,77,,,,,,,,4,1,215,1,10,0,0,1,4,0,0,0,0,13,0,450
,79,,5,,544,12,96,193,217,,5,,,,,,,,1,0,74,0,4,0,0,1,0,0,0,0,0,5,0,127
,79,,6,,1470,12,397,858,975,,28,,,,,,,,18,0,258,5,32,0,0,0,0,0,9,3,0,10,0,612
,79,,7,,1218,10,301,633,728,,14,,,,,,,,1,0,145,0,7,0,0,5,4,0,0,1,0,4,1,546
,79,,8,,1214,11,281,677,781,,18,,,,,,,,3,0,207,2,9,0,4,15,3,0,0,0,0,4,1,515
,79,,9,,1326,13,281,650,795,,11,,,,,,,,7,1,169,1,11,1,0,0,7,0,1,0,0,10,0,576
,79,,10,,1459,10,290,748,893,,18,,,,,,,,2,2,227,0,9,1,0,8,2,0,1,0,0,14,2,605
,79,,11,,1497,11,307,745,894,,14,,,,,,,,4,1,207,3,14,0,0,3,2,0,0,0,0,9,1,636
,79,,12,,1348,11,334,700,796,,26,,,,,,,,4,1,194,1,14,0,0,3,6,0,1,0,0,10,0,535
,79,,13,,1475,11,254,672,858,,20,,,,,,,,9,0,169,0,4,0,0,9,4,0,0,0,0,7,0,636
,79,,14,,1438,13,325,752,892,,35,,,,,,,,2,0,235,0,20,0,0,1,0,0,0,0,0,6,0,593
,79,,15,105,1468,1240,290,715,1843,,21,,,,,,,,4,1,1122,1,22,0,0,2,2,0,0,0,0,7,0,660
,79,,16,,1479,11,423,844,977,,20,,,,,,,,7,1,268,1,16,0,0,1,5,0,3,0,1,11,1,640
,79,,17,,1427,10,337,749,877,,12,,,,,,,,3,0,210,1,18,0,0,0,2,0,2,0,0,10,0,619
,79,,18,,1501,10,380,765,868,,23,,,,,,,,10,0,235,1,14,0,0,2,0,0,0,1,0,9,0,573
,79,,19,,1436,11,304,727,820,,27,,,,,,,,2,1,208,0,22,1,1,2,3,1,0,1,0,6,2,543
,79,,20,,1513,10,315,673,793,,20,,,,,,,,3,1,233,1,12,1,0,1,2,0,30,1,0,12,0,476
,79,,21,,1516,11,252,645,825,,21,,,,,,,,6,0,203,1,22,1,1,0,1,0,0,0,0,8,1,560
,79,,22,,1279,13,321,644,751,,15,,,,,,,,1,0,236,1,20,1,0,0,4,0,1,0,0,2,1,469
,79,,23,,1231,12,307,614,689,,15,,,,,,,,1,0,214,1,16,0,0,0,1,1,0,0,0,15,0,424
,79,,24,,1417,5,307,678,767,,21,,,,,,,,4,0,232,2,13,0,2,0,0,0,0,0,0,9,1,483
,79,,25,,1438,9,349,705,801,,23,,,,,,,,2,1,204,1,23,0,0,0,2,0,2,0,0,6,0,536
,79,,26,,1457,8,247,608,764,,22,,,,,,,,0,0,243,0,23,0,0,1,0,0,0,0,0,10,1,464
,79,,27,,1298,9,318,638,735,,16,,,,,,,,1,0,218,0,15,0,0,2,0,0,0,1,0,8,0,471
,79,,28,,1229,12,272,623,721,,16,,,,,,,,5,0,213,0,19,0,0,1,3,0,1,0,0,9,0,454
,79,,29,,1450,10,250,734,882,,23,,,,,,,,8,0,168,1,23,1,0,7,4,0,1,0,0,12,0,634
,79,,30,,1469,13,237,669,846,,25,,,,,,,,6,0,205,1,18,0,2,5,3,0,1,0,0,13,0,567
,79,,31,,1463,8,339,709,848,,23,,,,,,,,2,1,215,0,21,0,0,1,3,0,1,0,0,10,0,570
,79,,32,,1300,11,261,625,737,,11,,,,,,,,6,0,198,2,15,0,0,1,4,0,0,1,1,9,0,488
,79,,33,,1468,8,324,735,855,,35,,,,,,,,7,2,210,0,13,1,0,3,2,0,6,0,0,11,3,562
,79,,34,,1518,9,391,773,871,,28,,,,,,,,6,0,233,0,13,0,0,3,4,0,1,0,0,9,0,574
,79,,35,,1464,11,292,658,828,,16,,,,,,,,2,2,233,3,15,0,0,3,2,0,0,0,0,10,0,542
,79,,36,,1392,10,364,737,854,,22,,,,,,,,0,0,257,2,17,0,1,0,7,1,2,0,0,12,2,529
,79,,37,,1297,11,290,684,788,,11,,,,,,,,2,0,171,0,21,0,0,1,1,0,0,0,0,10,0,571
,79,,38,,1347,34,301,682,871,,24,,,,,,,,1,1,178,0,10,0,0,3,2,0,0,0,0,19,0,633
,79,,39,,1434,12,320,740,848,,20,,,,,,,,5,0,211,2,24,0,1,2,2,0,1,0,1,14,0,565
,79,,40,,1373,8,246,678,872,,28,,,,,,,,8,0,228,3,20,0,0,0,5,0,0,0,0,20,2,558
,79,,41,,1223,8,334,634,737,,20,,,,,,,,3,1,214,2,22,0,0,2,16,0,0,0,0,14,1,442
,79,,42,,1353,12,304,700,820,,20,,,,,,,,1,0,253,4,23,0,0,1,1,1,0,1,0,15,0,500
,79,,43,,923,6,255,490,545,,8,,,,,,,,2,0,178,0,13,0,0,0,8,0,0,0,0,6,0,330
,79,,44,,1477,10,274,682,806,,22,,,,,,,,3,0,220,0,17,0,0,2,0,0,1,0,0,13,0,520
,79,,45,,1399,8,280,688,802,,12,,,,,,,,6,0,199,0,14,0,1,1,3,0,1,0,0,3,0,560
,79,,46,,1389,13,285,655,775,,21,,,,,,,,1,0,177,1,16,0,1,6,3,0,0,1,0,8,2,538
,79,,47,,1087,10,299,580,631,,13,,,,,,,,1,0,147,4,14,1,0,4,3,0,0,0,0,3,2,439
,79,,48,,1362,9,250,632,722,,29,,,,,,,,4,2,150,1,8,0,0,4,4,0,2,0,0,6,2,510
,79,,49,,1307,9,265,671,786,,38,,,,,,,,10,2,183,0,8,1,0,11,2,0,0,0,0,11,0,520
,79,,50,,1489,11,278,709,889,,28,,,,,,,,0,0,289,1,19,0,0,1,2,0,0,1,0,13,0,531
,79,,51,,1335,13,240,640,754,,23,,,,,,,,5,0,200,0,12,0,0,1,5,0,0,2,0,13,0,493
,79,,52,,1415,8,291,740,885,,32,,,,,,,,3,0,186,1,12,4,0,24,4,0,0,1,0,12,0,606
,79,,53,107,1316,250,325,739,1412,,18,,,,,,,,7,1,719,1,10,0,0,8,4,0,0,1,0,14,1,625
,79,,54,,1357,8,346,768,861,,10,,,,,,,,3,0,191,1,17,0,1,3,3,0,1,0,0,6,2,623
,79,,55,,950,13,233,496,563,,13,,,,,,,,0,1,210,0,6,0,0,1,1,0,2,0,0,6,1,321
,79,,56,,1488,7,372,791,909,,25,,,,,,,,2,0,224,1,16,0,1,9,2,0,1,0,0,11,0,617
,79,,57,,1428,10,326,703,846,,21,,,,,,,,1,3,181,2,20,0,0,0,0,0,1,0,0,18,0,599
,79,,58,,1347,12,324,689,804,,16,,,,,,,,3,1,198,2,19,0,1,2,1,0,0,0,0,9,1,551
,79,,59,,1310,8,294,656,799,,25,,,,,,,,0,0,254,0,18,0,0,1,31,0,0,1,0,9,1,459
,79,,60,,1386,10,305,656,789,,21,,,,,,,,4,0,221,0,14,0,1,0,4,0,0,0,0,5,0,519
,79,,61,,1191,10,286,562,622,,20,,,,,,,,1,0,228,2,14,0,0,0,0,0,1,1,0,9,0,346
,79,,62,,1325,12,327,649,732,,17,,,,,,,,3,0,203,0,19,0,0,1,1,0,4,0,0,10,2,472
,79,,63,,1506,8,310,742,859,,21,,,,,,,,3,3,191,1,13,0,1,0,4,0,0,0,0,14,1,606
,79,,64,,1453,13,336,731,860,,20,,,,,,,,2,0,251,0,19,0,0,0,4,0,0,0,0,11,0,553
,79,,65,,1489,10,340,789,917,,15,,,,,,,,4,1,281,2,15,0,0,0,7,1,1,0,0,12,0,578
,79,,66,,1152,11,210,560,644,,20,,,,,,,,1,0,167,0,10,0,0,0,2,1,0,1,0,7,1,433
,79,,67,,1418,12,323,661,757,,24,,,,,,,,1,0,237,7,29,1,0,0,2,0,0,0,0,6,0,450
,79,,68,,1432,10,322,786,899,,19,,,,,,,,0,2,254,1,18,1,1,0,6,0,4,0,0,3,0,590
,79,,69,,934,13,241,525,590,,2,,,,,,,,1,1,153,1,16,0,2,0,0,0,6,2,0,8,0,396
,79,,70,,795,11,214,425,463,,10,,,,,,,,1,1,137,0,12,0,0,1,2,0,0,2,0,7,0,290
,79,,71,,1477,10,396,744,823,,18,,,,,,,,5,1,181,0,13,0,0,3,2,0,0,0,0,11,0,589
,79,,72,,1478,12,245,674,811,,13,,,,,,,,6,0,153,3,13,0,0,1,12,0,0,0,0,11,2,597
,79,,73,,1442,13,325,714,828,,21,,,,,,,,3,2,184,1,13,0,0,3,0,0,1,8,0,0,1,591
,79,,74,,778,13,18,43,57,,1,,,,,,,,0,0,19,0,4,0,0,2,0,0,0,0,0,1,0,30
,79,,75,,856,11,240,480,557,,19,,,,,,,,1,1,136,2,4,0,0,0,0,0,0,0,0,5,1,388
,79,,76,,1475,8,257,715,868,,16,,,,,,,,5,0,204,0,8,0,0,0,2,0,0,0,0,9,0,624
,79,,77,106,972,584,229,508,1185,,23,,,,,,,,3,0,730,2,12,0,0,1,0,0,1,0,0,9,0,404
,79,,78,,1036,4,310,550,612,,6,,,,,,,,0,0,168,3,16,0,0,0,1,0,1,0,0,6,1,410
,79,,79,,1240,5,313,686,770,,21,,,,,,,,2,0,243,0,16,0,0,1,0,0,1,0,0,6,0,477
,79,,80,,828,13,26,61,73,,1,,,,,,,,1,0,19,0,3,0,0,1,1,0,0,0,0,1,0,46
,79,,81,,1195,8,240,580,694,,17,,,,,,,,2,1,198,1,6,0,0,0,0,1,0,1,0,8,1,455
,79,,82,,648,7,138,327,380,,9,,,,,,,,0,0,89,0,10,0,0,1,0,0,0,0,0,4,0,267
,79,,83,,1246,6,230,525,641,,7,,,,,,,,1,0,161,0,6,0,1,1,3,0,0,0,0,6,2,450
,79,,84,,890,11,190,447,513,,7,,,,,,,,0,1,151,0,7,0,0,1,1,0,0,0,0,5,0,340
,79,,85,108,1121,220,389,706,795,,14,,,,,,,,0,0,310,0,23,0,0,0,2,0,0,2,0,8,1,434
,79,,86,,748,11,220,422,496,,4,,,,,,,,2,0,149,0,14,1,0,0,3,0,0,0,0,0,0,323
,79,,87,,1388,10,325,722,903,,13,,,,,,,,2,0,339,1,12,0,0,0,2,0,0,1,0,8,1,515
,79,,88,,1196,11,265,611,683,,8,,,,,,,,0,0,229,0,9,0,0,0,0,0,0,0,0,8,0,429
,79,,89,,1230,7,339,688,807,,22,,,,,,,,2,0,226,1,9,0,0,1,1,0,0,0,0,10,0,534
,79,,90,,1283,11,321,575,661,,8,,,,,,,,0,1,154,2,10,0,0,0,0,0,0,1,0,9,0,473
,79,,91,,1530,5,372,876,1051,,96,,,,,,,,3,2,273,0,13,0,0,0,9,0,0,0,0,4,0,651
,79,,92,,1329,1,393,853,947,,17,,,,,,,,1,3,292,2,29,0,0,0,14,0,0,0,0,8,1,580
,79,,93,,854,15,252,484,543,,13,,,,,,,,5,0,147,0,9,0,0,0,1,0,0,0,0,6,0,362
,79,,94,,1166,9,364,681,781,,15,,,,,,,,3,1,246,19,21,0,0,1,1,0,0,0,0,12,0,455
,79,,95,,1128,4,300,646,754,,15,,,,,,,,3,0,196,1,13,0,0,0,0,0,2,0,0,9,0,515
,79,,96,,1474,5,358,703,837,,18,,,,,,,,1,0,352,2,30,0,0,0,5,0,1,0,0,17,1,408
,79,,97,,1463,6,273,699,843,,29,,,,,,,,2,0,210,2,12,0,0,0,1,0,1,0,0,11,0,575
,79,,98,,1196,13,0,643,749,,39,,,,,,,,2,0,178,0,16,0,0,0,2,0,0,0,0,8,0,500
,79,,99,,1231,5,331,666,765,,13,,,,,,,,1,1,234,0,19,1,0,0,1,0,0,0,1,4,1,489
,79,,100,,829,8,162,420,530,,11,,,,,,,,3,1,117,0,8,0,0,0,5,0,0,0,1,2,0,381
,79,,101,,429,98,188,330,363,,5,,,,,,,,1,0,190,1,4,0,0,2,0,0,0,1,0,4,0,155
,79,,102,,1539,8,290,617,702,,32,,,,,,,,1,0,497,0,15,0,0,0,3,0,1,0,1,14,0,137
,79,,103,,1514,13,361,730,812,,16,,,,,,,,2,1,284,2,22,0,0,0,4,0,0,0,0,5,1,475
,79,,104,,1396,12,334,709,797,,40,,,,,,,,3,0,174,1,21,1,0,0,1,1,0,0,0,4,1,550
,80,,1,,1311,28,268,729,929,,26,,,,,,,,1,1,421,7,27,0,0,0,11,0,3,0,0,6,0,426
,80,,2,,829,9,178,470,587,,11,,,,,,,,0,1,331,2,25,0,0,0,11,0,1,0,0,4,0,201
,80,,3,,301,3,117,237,248,,10,,,,,,,,0,0,127,0,11,0,0,0,1,0,0,0,0,2,0,97
,80,,4,,478,2,115,318,347,,3,,,,,,,,0,0,164,1,29,0,0,0,3,0,0,0,0,8,0,139
,80,,5,,284,3,76,201,225,,1,,,,,,,,0,0,113,2,5,0,0,1,4,0,0,0,0,2,0,97
,80,,6,,426,1,78,213,260,,3,,,,,,,,0,0,111,1,11,0,0,0,3,0,0,0,0,4,0,124
,80,,7,,332,1,79,188,240,,2,,,,,,,,0,1,106,0,20,0,0,0,0,0,0,0,1,1,0,109
,80,,8,,287,2,100,180,212,,5,,,,,,,,1,2,99,1,6,0,0,0,2,1,0,0,0,1,0,94
,80,,9,,307,1,81,171,206,,6,,,,,,,,0,1,115,0,7,0,0,0,0,0,0,0,0,2,0,75
,80,,10,,621,1,118,340,419,,6,,,,,,,,2,0,201,1,14,0,0,0,7,0,0,0,0,2,1,185
,80,,11,,355,4,133,263,296,,10,,,,,,,,0,0,100,0,9,0,0,0,13,0,0,0,0,3,0,161
,80,,12,,411,2,113,267,317,,24,,,,,,,,0,0,132,5,17,0,0,0,1,0,0,1,0,4,0,133
,80,,13,,469,2,95,270,332,,12,,,,,,,,1,0,106,9,21,0,2,0,0,0,0,0,0,3,0,178
,80,,14,,675,3,224,460,491,,25,,,,,,,,0,1,192,2,16,0,0,0,6,0,0,0,0,8,1,239
,80,,15,,566,1,115,333,375,,21,,,,,,,,7,0,148,0,19,0,0,0,6,0,0,0,0,2,2,170
,80,,16,,756,1,173,477,531,,29,,,,,,,,1,0,144,0,28,0,0,0,6,0,0,0,0,5,0,317
,80,,17,,540,3,172,366,398,,9,,,,,,,,1,0,144,1,20,0,0,0,5,0,0,0,0,3,0,215
,80,,18,,900,2,203,550,658,,18,,,,,,,,1,1,394,3,25,0,0,0,1,0,0,0,0,4,0,211
,80,,19,,178,4,37,121,140,,0,,,,,,,,0,0,99,1,2,0,0,0,1,0,0,0,0,1,0,36
,80,,20,,498,2,137,340,377,,13,,,,,,,,0,0,243,2,6,0,0,0,0,0,0,0,0,5,0,108
,80,,21,,275,0,86,204,223,,2,,,,,,,,0,0,136,1,5,0,0,0,0,0,0,0,0,4,0,75
,80,,22,,517,1,153,349,387,,14,,,,,,,,1,0,186,0,14,0,0,0,5,0,0,0,0,3,0,164
,80,,23,,428,3,134,286,319,,12,,,,,,,,1,0,142,1,19,0,0,0,0,1,0,0,0,2,0,141
,80,,24,,242,2,88,142,175,,1,,,,,,,,0,0,101,0,3,0,0,0,3,0,0,0,0,2,0,65
,80,,25,,522,0,166,305,382,,6,,,,,,,,0,1,189,0,12,0,0,0,0,0,0,0,0,1,0,173
