"id","election_id","district_id","precinct_id","user_id","possible_voters","special_voters","votes_by_1200","votes_by_1700","ballots_signed_for","ballots_available","invalid_ballots_submitted","party_1","party_2","party_3","party_4","party_5","party_6","party_7","party_8","party_9","party_10","party_11","party_12","party_13","party_14","party_15","party_16","party_17","party_18","party_19","party_20","party_21","party_22","party_41","created_at","updated_at","is_valid","is_extra"
"514","1","6","101","22","1498","7","204","484","563","1400","5","0","0","2","4","89","0","3","0","27","5","2","1","0","59","0","0","0","0","0","0","0","0","366","2013-10-27 22:24:41","2013-10-27 22:24:54","0","0"
"515","1","6","101","22","1498","7","204","484","563","1400","5","0","0","2","4","89","0","3","0","27","5","2","1","0","59","0","0","0","0","0","0","0","0","366","2013-10-27 22:24:48","2013-10-27 22:24:54","0","0"
"516","1","5","71","24","1223","8","200","463","552","1100","10","0","0","1","1","116","0","1","0","20","3","1","0","0","64","0","0","0","0","0","0","1","2","332","2013-10-27 22:24:50","2013-10-27 22:25:57","0","0"
"517","1","6","101","19","1498","7","204","484","563","1400","5","0","0","2","4","89","0","3","0","27","5","2","1","0","59","0","0","0","0","0","0","0","0","365","2013-10-27 22:24:54","2013-10-27 22:24:54","0","0"
"518","1","5","59","21","1345","9","230","514","580","1250","9","0","0","1","3","131","0","1","0","26","4","0","0","0","59","2","0","0","0","0","0","0","0","350","2013-10-27 22:24:59","2013-10-27 22:24:59","1","0"
"519","1","8","4","31","1241","9","192","564","671","1150","18","0","0","0","12","129","0","0","0","19","5","2","0","2","71","2","3","1","0","0","0","0","1","406","2013-10-27 22:25:01","2013-10-27 22:25:01","NULL","1"
"520","1","2","44","20","1291","11","191","595","752","1200","27","0","0","2","6","132","0","0","0","19","7","3","1","0","73","1","5","0","0","0","0","0","2","474","2013-10-27 22:25:02","2013-10-27 22:25:02","NULL","1"
"521","1","8","4","23","1241","9","192","564","671","1150","18","0","0","0","12","129","0","0","0","19","5","2","0","2","71","2","3","1","0","0","0","0","1","406","2013-10-27 22:25:08","2013-10-27 22:25:08","NULL","1"
"522","1","5","59","34","1345","9","230","514","580","1250","9","0","0","1","3","131","0","1","0","26","4","0","0","0","59","2","0","0","0","0","0","0","0","350","2013-10-27 22:25:29","2013-10-27 22:25:29","NULL","1"
"523","1","6","32","29","1180","11","183","465","543","1050","10","0","1","2","5","134","0","2","0","21","2","4","0","0","51","0","0","0","0","1","0","0","0","309","2013-10-27 22:25:51","2013-10-27 22:26:08","0","0"
"524","1","6","101","18","1498","7","204","484","563","1400","5","0","0","2","4","89","0","3","0","27","5","2","1","0","59","0","0","0","0","0","0","0","0","366","2013-10-27 22:25:52","2013-10-27 22:26:15","1","0"
"525","1","5","71","21","1223","8","200","463","552","1100","10","0","0","1","1","6","0","1","0","20","3","1","0","0","64","0","0","0","0","0","0","1","2","332","2013-10-27 22:25:57","2013-10-27 22:25:57","0","0"
"526","1","5","59","22","1345","9","230","514","586","1250","9","0","0","1","3","131","0","1","0","26","4","0","0","0","59","2","0","0","0","0","0","0","0","350","2013-10-27 22:26:00","2013-10-27 22:26:00","NULL","1"
"527","1","6","32","26","1180","11","183","465","543","1050","10","0","1","2","5","134","0","2","0","21","2","4","0","0","51","0","0","0","0","1","0","0","1","309","2013-10-27 22:26:08","2013-10-30 08:39:26","1","0"
"528","1","5","71","34","1223","8","200","463","552","1100","10","0","0","1","1","1116","0","1","0","20","3","1","0","0","64","0","0","0","0","0","0","1","2","332","2013-10-27 22:26:12","2013-10-27 22:26:18","0","0"
"529","1","6","101","24","1498","7","204","484","563","1400","5","0","0","2","4","89","0","3","0","27","5","2","1","0","59","0","0","0","0","0","0","0","0","366","2013-10-27 22:26:15","2013-10-27 22:26:15","1","0"
"530","1","5","71","31","1223","8","200","463","552","100","10","0","0","1","1","6","0","1","0","20","3","1","0","0","64","0","0","0","0","0","0","1","2","332","2013-10-27 22:26:18","2013-10-27 22:26:18","0","0"
"531","1","6","32","28","1180","11","183","465","543","1050","10","0","1","2","5","134","0","2","0","21","2","4","0","0","51","0","0","0","0","1","0","0","1","309","2013-10-27 22:26:24","2013-10-30 08:39:26","1","0"
"532","1","6","32","30","1180","11","183","465","543","1050","10","0","1","2","5","134","0","2","0","21","2","4","0","0","51","0","0","0","0","1","0","0","1","309","2013-10-27 22:26:36","2013-10-30 08:39:26","1","0"
"533","1","5","71","19","1223","8","200","463","552","1100","0","0","0","1","1","116","0","1","0","20","3","1","0","0","64","0","0","0","0","0","0","1","2","332","2013-10-27 22:26:40","2013-10-27 22:26:52","0","0"
"534","1","6","32","32","1180","11","183","465","543","1050","10","0","1","2","5","134","0","2","0","21","2","4","0","0","51","0","0","0","0","1","0","0","1","309","2013-10-27 22:26:45","2013-10-27 22:26:45","NULL","1"
"535","1","5","71","20","1223","8","200","463","552","1100","10","0","0","1","1","116","0","1","0","20","3","1","0","0","64","0","0","0","0","0","0","1","2","332","2013-10-27 22:26:52","2013-10-27 22:26:52","0","0"
"536","1","6","32","21","1180","11","183","465","543","1050","10","0","1","2","5","134","0","2","0","21","2","4","0","0","51","0","0","0","0","1","0","0","1","309","2013-10-27 22:27:12","2013-10-27 22:27:12","NULL","1"
"537","1","6","101","22","1498","7","204","484","563","1400","5","0","0","2","4","89","0","3","0","27","5","2","1","0","59","0","0","0","0","0","0","0","0","366","2013-10-27 22:27:19","2013-10-27 22:27:19","NULL","1"
"538","1","6","101","26","1498","7","204","484","563","1400","5","0","0","2","4","89","0","3","0","27","5","2","1","0","59","0","0","0","0","0","0","0","0","366","2013-10-27 22:27:32","2013-10-27 22:27:32","NULL","1"
"539","1","6","81","30","941","3","176","338","433","800","6","0","2","0","2","98","0","0","0","21","4","0","0","0","40","1","1","0","0","0","0","1","0","256","2013-10-27 22:27:35","2013-10-27 22:28:55","1","0"
"540","1","5","71","24","1223","8","200","463","552","1100","10","0","0","1","1","116","0","1","0","20","3","1","0","0","64","0","0","0","0","0","0","1","2","332","2013-10-27 22:27:40","2013-10-27 22:28:03","1","0"
"541","1","5","71","29","1223","8","200","463","552","1100","10","0","0","1","1","116","0","1","0","20","3","1","0","0","64","0","0","0","0","0","0","1","2","332","2013-10-27 22:28:03","2013-10-27 22:28:03","1","0"
"542","1","10","4","31","1509","6","219","513","624","1400","7","0","0","0","8","112","0","5","0","35","14","5","0","6","62","2","0","0","2","2","0","0","0","364","2013-10-27 22:28:10","2013-10-27 22:29:28","1","0"
"543","1","9","88","21","1171","10","192","460","543","1100","8","1","1","1","3","99","0","2","0","25","5","1","0","0","66","0","0","0","0","0","0","0","3","328","2013-10-27 22:28:11","2013-10-27 22:28:46","1","0"
"544","1","6","32","2","1180","11","183","465","543","1050","10","0","1","2","5","134","0","2","0","21","2","4","0","0","51","0","0","0","0","1","0","0","1","309","2013-10-27 22:28:15","2013-10-27 22:28:15","NULL","1"
"545","1","6","114","26","1239","13","34","54","71","1100","1","0","0","0","0","13","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","52","2013-10-27 22:28:18","2013-10-27 22:30:26","0","0"
"546","1","6","36","20","1130","12","165","382","487","1050","7","0","1","1","6","99","0","1","0","19","12","0","0","0","47","0","0","0","0","0","0","0","0","294","2013-10-27 22:28:20","2013-10-27 22:30:08","1","0"
"547","1","6","32","18","1180","11","183","465","543","1050","0","0","1","2","5","134","0","2","0","21","2","4","0","0","51","0","0","0","0","1","0","0","1","309","2013-10-27 22:28:21","2013-10-27 22:28:21","NULL","1"
"548","1","9","37","28","1548","8","210","537","688","1450","14","2","0","1","10","109","0","0","0","39","3","2","0","0","71","0","4","2","0","0","0","0","1","430","2013-10-27 22:28:22","2013-10-27 22:30:15","1","0"
"549","1","8","4","25","1241","9","192","564","671","1150","18","0","0","0","12","129","0","0","0","19","5","2","0","2","71","2","3","1","0","0","0","0","1","406","2013-10-27 22:28:33","2013-10-27 22:28:33","NULL","1"
"550","1","9","74","30","1271","105","296","596","672","1250","10","0","0","3","6","128","1","4","0","31","1","1","2","1","72","0","0","0","0","0","0","0","0","421","2013-10-27 22:28:35","2013-10-27 22:30:00","0","0"
"551","1","9","88","22","1171","10","192","460","543","1100","8","1","1","1","3","99","0","2","0","25","5","1","0","0","66","0","0","0","0","0","0","0","3","328","2013-10-27 22:28:46","2013-10-27 22:28:46","1","0"
"552","1","6","81","21","941","3","176","338","433","800","6","0","2","0","2","98","0","0","0","21","4","0","0","0","40","1","1","0","0","0","0","1","0","256","2013-10-27 22:28:55","2013-10-27 22:28:55","1","0"
"553","1","6","81","24","941","3","176","338","433","800","6","0","2","0","2","98","0","0","0","21","4","0","0","0","40","1","1","0","0","0","0","1","0","256","2013-10-27 22:28:58","2013-10-27 22:28:58","NULL","1"
"554","1","6","81","31","941","3","176","338","433","800","6","0","2","0","2","98","0","0","0","21","4","0","0","0","40","1","1","0","0","0","0","1","0","256","2013-10-27 22:29:06","2013-10-27 22:29:06","NULL","1"
"555","1","10","4","26","1509","6","219","513","624","1400","7","0","0","0","8","112","0","5","0","35","14","5","0","6","62","2","0","0","2","2","0","0","0","364","2013-10-27 22:29:28","2013-10-27 22:29:28","1","0"
"556","1","5","71","32","1223","8","200","463","552","1100","10","0","0","1","1","116","0","1","0","20","3","1","0","0","64","0","0","0","0","0","0","1","2","332","2013-10-27 22:29:29","2013-10-27 22:29:29","NULL","1"
"557","1","10","4","30","1509","6","219","513","624","1400","7","0","0","0","8","112","0","5","0","35","14","5","0","6","62","2","0","0","2","2","0","0","0","364","2013-10-27 22:29:47","2013-10-27 22:29:47","NULL","1"
"558","1","6","81","29","941","3","176","338","433","800","6","0","2","0","2","98","0","0","0","21","4","0","0","0","40","1","1","0","0","0","0","1","0","256","2013-10-27 22:29:53","2013-10-27 22:29:53","NULL","1"
"559","1","6","81","22","941","3","176","338","433","800","6","0","2","0","2","8","0","0","0","21","4","0","0","0","40","1","1","0","0","0","0","1","0","256","2013-10-27 22:29:53","2013-10-27 22:29:53","NULL","1"
"560","1","9","62","19","1404","4","254","574","711","1300","0","0","1","0","7","136","0","0","0","26","5","5","1","0","47","4","1","0","0","0","0","0","0","472","2013-10-27 22:29:54","2013-10-27 22:31:15","0","0"
"561","1","10","4","20","1509","6","219","513","624","1400","7","0","0","0","8","112","0","5","0","35","14","5","0","6","62","2","0","0","2","2","0","0","0","364","2013-10-27 22:29:57","2013-10-27 22:29:57","NULL","1"
"562","1","9","74","21","1271","105","296","596","672","1250","10","0","0","3","6","128","1","4","0","31","1","1","2","1","2","72","0","0","0","0","0","0","0","412","2013-10-27 22:30:00","2013-10-27 22:30:00","0","0"
"563","1","6","36","24","1130","12","165","382","487","1050","7","0","1","1","6","99","0","1","0","19","12","0","0","0","47","0","0","0","0","0","0","0","0","294","2013-10-27 22:30:08","2013-10-27 22:30:08","1","0"
"564","1","9","88","25","1171","10","192","460","543","1100","8","1","1","1","3","99","0","2","0","25","5","1","0","0","66","0","0","0","0","0","0","0","3","328","2013-10-27 22:30:10","2013-10-27 22:30:10","NULL","1"
"565","1","9","37","26","1548","8","210","537","688","1450","14","2","0","1","10","109","0","0","0","39","3","2","0","0","71","0","4","2","0","0","0","0","1","430","2013-10-27 22:30:15","2013-10-27 22:30:15","1","0"
"566","1","9","74","31","1271","105","296","596","672","1250","10","0","0","3","6","128","1","4","0","31","1","1","2","1","72","0","0","0","0","0","0","0","0","412","2013-10-27 22:30:20","2013-10-27 22:31:24","0","0"
"567","1","6","114","30","1239","13","34","54","71","1100","1","0","0","0","0","13","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","52","2013-10-27 22:30:26","2013-10-27 22:30:26","0","0"
"568","1","5","59","27","1345","9","230","514","580","1250","9","4","0","1","3","131","0","1","0","26","4","0","0","0","59","2","0","0","0","0","0","0","0","350","2013-10-27 22:30:29","2013-10-27 22:30:29","NULL","1"
"569","1","6","36","28","1130","12","165","382","487","1050","7","0","1","1","6","99","0","1","0","19","12","0","0","0","47","0","0","0","0","0","0","0","0","294","2013-10-27 22:30:35","2013-10-27 22:30:35","NULL","1"
"570","1","6","114","32","1239","13","34","54","71","1100","1","0","0","0","0","13","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","52","2013-10-27 22:30:36","2013-10-27 22:31:05","1","0"
"571","1","6","81","18","941","3","176","338","433","800","6","0","2","0","2","98","0","0","0","21","4","0","0","0","40","1","1","0","0","0","0","1","0","256","2013-10-27 22:30:38","2013-10-27 22:30:38","NULL","1"
"572","1","5","71","23","1223","8","200","463","552","1100","10","0","0","1","1","116","0","1","0","20","3","1","0","0","64","0","0","0","0","0","0","1","2","332","2013-10-27 22:30:56","2013-10-27 22:30:56","NULL","1"
"573","1","6","114","31","1239","13","34","54","71","1100","1","0","0","0","0","13","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","52","2013-10-27 22:31:05","2013-10-27 22:31:05","1","0"
"574","1","9","37","21","1548","8","210","537","688","1450","14","2","0","1","10","109","0","0","0","39","3","2","0","0","71","0","4","2","0","0","0","0","1","430","2013-10-27 22:31:12","2013-10-27 22:31:12","NULL","1"
"575","1","9","62","26","1404","4","254","574","711","1300","6","0","1","0","7","136","0","0","0","26","5","5","1","0","47","4","1","0","0","0","0","0","0","472","2013-10-27 22:31:15","2013-10-27 22:31:15","0","0"
"576","1","9","62","20","1404","4","254","574","711","1300","6","0","1","0","7","136","0","0","0","26","5","5","1","0","47","4","1","0","0","0","0","0","0","472","2013-10-27 22:31:15","2013-10-27 22:31:17","1","0"
"577","1","9","62","30","1404","4","254","574","711","1300","6","0","1","0","7","136","0","0","0","26","5","5","1","0","47","4","1","0","0","0","0","0","0","472","2013-10-27 22:31:17","2013-10-27 22:31:17","1","0"
"578","1","6","114","24","1239","13","34","54","71","1100","1","0","0","0","0","13","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","52","2013-10-27 22:31:20","2013-10-27 22:31:20","NULL","1"
"579","1","9","74","32","1271","105","296","296","672","1250","10","0","0","3","6","128","1","4","0","31","1","1","2","1","72","0","0","0","0","0","0","0","0","412","2013-10-27 22:31:24","2013-10-27 22:31:24","0","0"
"580","1","6","32","35","1180","11","183","465","543","1050","10","0","1","2","5","134","0","2","0","21","2","4","0","0","51","0","0","0","0","1","0","0","1","309","2013-10-27 22:31:28","2013-10-27 22:31:28","NULL","1"
"581","1","10","4","2","1509","6","219","513","624","1400","7","0","0","0","8","112","0","5","0","35","14","5","0","6","62","2","0","0","2","2","0","0","0","364","2013-10-27 22:31:35","2013-10-27 22:31:35","NULL","1"
"582","1","6","36","29","1130","12","165","382","487","1050","7","0","1","1","6","99","0","1","0","19","12","0","0","0","47","0","0","0","0","0","0","0","0","294","2013-10-27 22:31:37","2013-10-27 22:31:37","NULL","1"
"583","1","6","36","22","1130","12","165","382","487","1050","7","0","1","1","6","9","0","1","0","19","12","0","0","0","47","0","0","0","0","0","0","0","0","294","2013-10-27 22:32:04","2013-10-27 22:32:04","NULL","1"
"584","1","6","114","25","1239","13","34","54","71","1100","6","0","0","0","0","13","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","52","2013-10-27 22:32:10","2013-10-27 22:32:10","NULL","1"
"585","1","9","62","31","1404","4","254","574","711","1300","6","0","1","0","7","136","0","0","0","26","5","5","1","0","47","4","1","0","0","0","0","0","0","472","2013-10-27 22:32:13","2013-10-27 22:32:13","NULL","1"
"586","1","9","74","30","1271","105","296","596","672","1250","10","0","0","3","6","128","1","4","0","31","1","1","2","1","72","0","0","0","0","0","0","0","0","412","2013-10-27 22:32:18","2013-10-27 22:32:34","1","0"
"587","1","9","62","27","1404","4","254","574","711","1300","6","0","1","0","7","136","0","0","0","26","5","5","1","0","47","4","1","0","0","0","0","0","0","472","2013-10-27 22:32:22","2013-10-27 22:32:22","NULL","1"
"588","1","9","89","32","1304","10","185","524","625","1200","12","0","0","1","3","148","0","0","0","41","7","1","1","0","55","2","1","1","0","0","0","0","0","352","2013-10-27 22:32:24","2013-10-27 22:33:09","1","0"
"589","1","6","15","38","115","8","196","445","533","1050","9","0","0","2","4","105","2","0","0","24","7","1","1","0","44","0","1","0","0","0","0","0","0","333","2013-10-27 22:32:30","2013-10-27 22:32:30","NULL","1"
"590","1","9","74","24","1271","105","296","596","672","1250","10","0","0","3","6","128","1","4","0","31","1","1","2","1","72","0","0","0","0","0","0","0","0","412","2013-10-27 22:32:34","2013-10-27 22:32:34","1","0"
"591","1","4","30","2","1415","11","130","346","1200","0","21","0","0","0","0","128","1","1","0","0","0","1","0","0","29","6","2","0","0","0","0","0","0","248","2013-10-27 22:32:36","2013-10-27 22:33:50","0","0"
"592","1","9","74","20","1271","105","296","596","672","1250","10","0","0","3","6","128","1","4","0","31","1","1","2","1","72","0","0","0","0","0","0","0","0","412","2013-10-27 22:32:43","2013-10-27 22:32:43","NULL","1"
